Tweet ID,Full Text
1362018966600896513,"“Our mother raised us to live our lives with love and joy with and for each other. I share her legacy with all of you.”

The mother of Rep. #JamaalBowman died of #COVID19 on Feb. 14, the lawmaker shared on Twitter. https://t.co/oTG8VqzWX1"
1356649929192730625,The total number of COVID-19 doses administered in Montana and total number of Montanans fully immunized is updated daily here: https://t.co/E7e1xuZgQF. https://t.co/1C8QsSUbUY
1356430215652773888,gente quem ta tossindo assim no bbb? ta com covid
1360909331491819526,"🦠 Quatre xifres amb #DadesObertes #COVID19
 ❗Catalunya Central❗
🔄 14/02/21

+ del 28/01 al 03/02: 1156
+ del 04/02 al 10/02: 941 (-18.6%)
Mitjana diària (fins 10/02): 134.43
Casos actius (fins 10/02): 2097 (-18)
Ingressats: 162, dels quals 27 crítics (no inclou privats) https://t.co/uEkGdoaAAZ"
1356280589834444800,"@IrfanDhalla For seniors &amp; their loved ones, time matters. The lazy ""protect/ignore the vulnerable..they can isolate"" is a year of limited (or no) visits, no hugs. Many seniors were active &amp; independent pre-covid; isolation is devastating &amp; devaluing @fordnation ageism https://t.co/lEY2pNMts4"
1362837075473686529,It's louder than Coronavirus disease 2019 (COVID-19) This thing that we do
1362679490409857025,"@momotchiii Malheureusement les citoyens sont endormis,nous devons se battre jusqu’au bout ,en Italie 12 soignants ont reçus la deuxième dose et toutes sont positives au covid 19 ,jusqu’où nous mentiront-ils?"
1360440164477112322,"@shamrahahahaa Orrr you could marry in this lockdown season😎 I just got a virtual invitation from a friend saying that she wished she could invite me but since the Rona, it's hard to invite more guests and she asked me to include her in my prayers. It was cute Actually. Maybe you could do that"
1360691548409708545,"Bei Corona nichts Neues.
Hysterie und Panikmache.
Jetzt mit frischmutiertem, neuen Virus
In England und Italien ... überall.
Der alte ist verbraucht
bzw. schon seit Frühjahr 2020 verschollen.
Und gestorben wird wie eh und je.
Mal mit Corona, meistens ohne."
1363953824134811649,¿Gusto o abuso? #salud #saludable  #prevencion #FelizInicioDeSemana #22Febrero #alcoholismo #COVID19 #COVIDー19 https://t.co/qdOmLYY9PG
1359375234906914820,"China seizes on lack of WHO breakthrough in Wuhan to claim coronavirus vindication
https://t.co/OW8flzyfwg"
1357252246099152897,"@danspedersen @KT_Baek Hej Dan - jeg tror mere det illustrerer en meget ensidig fokus på covid-19, drevet af populisme, uden stor indregning af de menneskelige omkostninger og den sociale slagside, som historisk nedlukning af 5,8 millioner mennesker har på dette meget lave smitteniveau. 
Næppe ""safe""."
1357068237566054406,Todo o poder emana do povo. 🇧🇷 https://t.co/lg3WaCYGuu
1356972719099756550,personal opinion: corona doesnt come out at any specific hour or visit any specific places. you either do a full lockdown or nothing at all.
1357487489699708929,"@FellHound_ I know Brian is just getting back to pre-production on his latest film because of Covid and, ya know, Georgia. I’ll inquire."
1365405712617267200,"Carla Vizzotti con COVID, que casualidad...🤦‍♂️ https://t.co/2AixcsbhtL"
1362536520784228359,ih vai ter lockdown de novo
1360699172568055810,@lnetlespoussins @helenesegaraoff Hélène l’a déjà expliqué ce n’es pas elle qui décide mais selon les maison d’impression de disque et comme la Covid fait chiez Bein à chaque fois c’est repoussé
1359770312779456512,In Their Own Words: What People are Saying about Getting a COVID-19 Vaccine https://t.co/stWS5jY2JB
1358216330416181249,"@Dean_Winnipeg @JemmsCee2 End of Feb last year, I got back to Ottawa from Malawi just as Covid started to take hold, to find Canada had a Mac and Cheese shortage. Couldn’t get it for love nor money!"
1362692739566034944,"@MaybeIMiss_Lou omw home to my parents and working from the train today. SOOO that's an adventure in COVID times lmao 
hbu? :) how was your week so far?"
1362448615617224704,"@rxandrade Hay muchísimas personas que han estado trabajando sin parar y en atención al público, pero la prioridad lo tienen doctores y personal auxiliar que atiende DIRECTAMENTE a pacientes con covid.
Los motivos por los cuales no investigarían, son obvios. Favor con favor se paga."
1360888299737526275,Watching New Zealand go into lockdown for 3 new cases. https://t.co/OJPyI1ftSZ
1358467429844873216,"@AdrianKnispel Wenn ich die alle geguckt habe, ist die Pandemie zu Ende."
1358567049954553856,"📌 #AsíLoDijo || ""El primer país del mundo que propuso el tapabocas —desde el 17 de marzo del 2020— como herramienta fundamental en la prevención del Coronavirus fue la República Bolivariana de Venezuela"", indicó el presidente @NicolasMaduro.
#JuntosContraElCovid19 https://t.co/9YvlUpxfuQ"
1364711195362676742,Ummm what.... why no Johnson bombs 💣 tonight????? https://t.co/OudZq1IwJN
1356948941749837831,@JohannObermeie1 @TollerTyp_wow @diwe1 @chluetge @sui7_7 Häusliche Gewalt gegen Kinder im Lockdown https://t.co/NE3ZtcMCWU
1356052292861095940,"CTU VP Stacy Davis Gates says she's disappointed, and the safety measures the union wants are reasonable like what ""other unions across this country"" have. ""We are in a pandemic that's still killing people... that look like the students that attend CPS."""
1360149660128665600,'We reopened too fast': WHO warns European leaders against false sense of security https://t.co/j7Qblbvtej via @Yahoo. just my sentiments!
1364102853170769920,"Covid, 328 medici morti in Italia https://t.co/ZlDpZ5WufX"
1362154914441433091,"And FB has done it...Legitimate news  websites using the platform to post critical public service information in the middle of a global pandemic and bushfire season have now been silenced, leaving the public more vulnerable than ever to disinformation. Very cool and freeing ! https://t.co/LaNBFf2Cnx"
1361466023040454656,@EalaEarendel @castlvillageman Ithink Marie is right @castlvillageman . In order to end this pandemic someday  the entire world needs to be vaccinated because ... well it is a pandemic
1357183646759718915,"Woot woot.
The vaccination pandemic caught up with pandemic pandemic.

One year to reach 100 million *confirmed cases globally.
Six weeks to give out 100 million doses of the vaccine. https://t.co/ZUGQPASc1T https://t.co/dU2L0DCLbm"
1363089301869854720,"Police in riot gear storm Mandalay on 20 February 2021
Yatanarpon shipyards Mandalay near today's police and military police shot protesters.  Barbed wire also injured some protesters.A young man from Mandalay.He was shot with a live bullet.Died of head injury.21 people were shot https://t.co/8ExJZQTZTp https://t.co/9ErK0Gutfg"
1357618884606623747,Esta decisão podia ter sido tomada pela @ligaportugal #LigaComTalento https://t.co/RzBdIgq0ag
1362190202597498881,#JuanDiegoGómez #InvertirMejor® #ElDíaQueDiosEntróAlBanco #Coronavirus #COVID19 #QuédateEnCasa #VidaPúrpura #FelizMiércoles #ModoHervir 🔥🔥🔥 https://t.co/ZIrKOWu48c https://t.co/YJBVqyoLQ1
1365287216424091648,"#BuenViernes #coronavirus | Covid-19: El laboratorio Richmond producirá en la Argentina la vacuna Sputnik V. Firmó un acuerdo preliminar con el Fondo Ruso de Inversión Directa para construir una planta y ser la pata local en la fabricación de componentes

https://t.co/ct1ZhidMBw"
1365366333534330887,COVID-19 vaccine rollout in Africa has gathered steam – WHO https://t.co/DkZiwoNvwX
1358072115128369152,"@lj_ny4h

ご応募ありがとうございます！
当落結果は…！！

残念…

キャンペーンへのご参加ありがとうございました。今後ともドンキをよろしくお願いします🐧

📢2/7まで全国のドンキ系列店舗にてmajica会員限定5%Pt還元も開催中🐧
https://t.co/81kb75bXMQ https://t.co/Qab3d5GNFu"
1364072052710277125,"@CBSEveningNews @Laurie_Garrett Respect those who care for those who need and WEAR A DAMN MASK!!!! Words are cheap, actions speak."
1356346349785145344,"@Der_Postillon Der würde eher zurückfliegen und seine Pharma Buddys zu informieren, das in der Zukunft ein big Deal auf sie zukommt.
Der Pandemie Almanach"
1363763544928485379,En voor het overige laat Bonaire zich te vaak ringeloren en gijzelen door de Nederlandse staat. De permanente achterstand van de BES eilanden moet nu  afgelopen zijn. @Bonaire @BonaireNews @Piratenpartij #StemPiraat https://t.co/Q8sWrmoonW
1365285623901417474,"😷 Vuelven a bajar los contagios de COVID en la Comunidad, con 256 casos
https://t.co/tqjaySmLBf"
1356110559981101060,"Provinsi Jawa Tengah berada di urutan kedua tertinggi dalam penambahan kasus positif Covid-19.

https://t.co/GtTKKqVd9B

#Provinsi #JawaTengah #Penambahan #KasusPositfCovid-19 #Poskotjateng"
1359031023082868737,@RevSudestada #VueltaAClases #Protocolo #COVID19 https://t.co/Yy7L653v73
1358611624492433412,@GerMadden16 if you don't think the loss of every not just 1 senior cb is not going to have an effect I'll never convince you. Add in two of the front 3 getting covid which nobody knows the knock on effects of 🤔 whole Lpool system is a high intensity mfield press &amp; 2 of them are playing cb.
1362129762643288072,App Annie: Mobile advertising is a must during the pandemic https://t.co/V0Td81vQ5b
1357856262139035652,¿Me puedo encontrar peor después de la vacuna del covid? 😢😢😢😢😢
1356243265209708547,"Islamabad- 500,000 doses of China-gifted Sinopharm COVID-19 vaccine reach Pakistan

#Myanmar
#PSL6
#schoolsreopening
#PetrolPriceHike
#Army
#Pakistan
#Karachi
#Islamabad
#Covid19
#Covidvaccine
#Shahmehmood
#China https://t.co/kuZkp71ylj"
1360238233209233416,"Murder, heart attacks, suicide, COVID--immigrants are dying in ""America's waiting room"" https://t.co/jVczXvZvMc via @MotherJones"
1356211142054600704,"Desde el equipazo de @riscomunica nos recuerdan que mañana se celebra la IAS COVID-19 Conference: Prevention. Lo más destacado en prevención, políticas y prácticas en #CoVID19 😊👇 https://t.co/KkvrMOLABS"
1356787888084684809,El Hospital Nacional Arzobispo Loayza de Lima cuenta con 2 nuevas plantas de oxígeno para atender a los pacientes que sufren por el COVID19. Muchas gracias por su apoyo solidario. Todos somos #RespiraPeru. https://t.co/jbtQdEozAr
1360722160814284800,Hell COVID had da ravens with Tee Emory lining up in da slot this year. Dey’ll be alright. 😂 https://t.co/HjQa2ZWuUL
1364791532902092801,At this point Cyber 5.0 may just cure COVID https://t.co/KTN4Q2JOMf
1360725745643909121,@GregAbbott_TX @tedcruz This would be the ONLY reason to have a stay at home order.  Hope all Texans stay safe.
1362777144749928454,"Scheduled my parents as well.  Mother is already kvetching.  ""We're not going all the way up to Potsdam.""  Okay, wait until October for your vaccine then, my ass is going up to Potsdam if I don't find anything closer or earlier. https://t.co/8g8VjwclbV"
1360937939790880774,"The #EU #economy is expected to grow 3.7% in 2021 and 3.9% in 2022, on course to reach pre-pandemic levels and earlier than predicted in previous forecasts, according to the interim #European Economic Forecast for Winter 2011,

https://t.co/Mi2BnHyaKd https://t.co/duNN2UfhVM"
1363431641117466625,Iran closes Iraq border points to stem spread of coronavirus variant https://t.co/rIGp9Zje4e via @YahooIndia
1361554904335155204,"@maria_mcalabro @renatobrunetta @corsera @AndreaScanzi @fattoquotidiano @La7tv @Phastidio Ma perché, #brunetta ha ritrattato, nel merito, le porcate che disse allora? Non mi pare... Quindi? Dov' é il punto? E cmq no, non é un incidente xché adesso il neoministro passa pure per vittima e contribuisce a definire il profilo del gran riformatore #smartworking #lockdown"
1357745825242349570,"@radical_kiwi @Vinncent Nope. Because they want to feel superior to China, while people in the US are dying in droves. Somehow any democratic country that managed to control COVID spread mysteriously disappears from public eye."
1360992621854789632,you will not see heaven https://t.co/4F3EI19OWz https://t.co/dRocfY8eBQ
1360967073099378689,"@cllrtrisosborne The focus needs to be off Covid and onto the mismanagement of the country. We do need to start talking about what we would do as an alternative too, not just criticising. Best front and centre to take the battle to the Tories. Game on."
1364361737059860480,Gdzie w okolicach Wadowic ewentualnie Kraków zrobię test na covid z tłumaczeniem wyniku na język niemiecki ktoś się orientuję?
1363684664595128321,"Avec certains variants, dont celui provenant de l’Angleterre, les enfants sont pratiquement aussi contagieux que les adultes, ce qui n’était pas le cas avec la source originale de COVID-19, souligne l’experte en santé publique Roxane Borgès Da Silva. https://t.co/NhzsEq6bko"
1362100788630327298,"@ElectionMapsUK @SavantaComRes In Luxembourg, all my vaccines are listed in a little yellow carnet. I guess the covid one will be too, when I get it."
1365098884419244039,VACCIN COVID : Macky a pris sa première dose https://t.co/BU0DOsuTAN
1357318731580329988,"@protecttruth_ @mattyglesias Oh, the tried for months to get a waiver for employers to have immunity from exposing employees to Covid. That was their priority."
1366012270225088512,Was ist eure Meinung zur #NoCovid Initiative? https://t.co/SzISc9pvhC
1360225691141300230,Редко тут пишу но сегодня вообще без вариантов подскажите что делать когда поймал COVID?
1358374083981959168,#TEXAS #ARKANSAS #MISSOURI #TENNESSEE #US #MEMPHIS : https://t.co/zCjECneX4p
1361108856017997836,"@Rodrigo_Lara_ ""Un país donde el Ministro de Defensa muere de Covid-19, debe invertir más en salud y menos en defensa."" #esevoticoseperdio #nomaspetronomasuribe #letraigoplastilina ? Le pido perdon a #Colombia por que #votemalenelpasado"
1365364748641009666,"📈 Actualización COVID-19 26-02-2021:
Casos diagnosticados: 8.341
El día anterior: 3.052

+329 fallecidos
+883 hospitalizaciones (-624 actualmente)
+92 ingresos en UCI (-102 actualmente) https://t.co/tzc9B88lUU"
1357024395680567297,@ninaturner A month till the pandemic is over
1358364129682100225,Have you thought of your first post-pandemic trip? Check out these 20 beautiful places in the US that deserve a spot on your bucket list. https://t.co/X1Jqmhcs7r
1358534444748046336,Big yikes la ue https://t.co/DCItpHeW8W
1356824127030648832,Well she burned another pair. (Liar liar pants on fire) for the young ones out there! https://t.co/jZqfO4DRtI
1359678545333805061,Nebraska pastor wants to assure residents COVID-19 vaccine is safe and efficienthttps://ktiv.com/2021/02/10/watch-live-gov-ricketts-holds-news-conference-on-covid-19-in-nebraska-23/ https://t.co/qoXu29A3qR
1356044582866321410,"95,245 people died in the United States from coronavirus in January?!? That’s ONE HUNDRED THOUSAND. At this rate we’re going to hit half a million in days. I’m not sure what’s going on, but people we have to STEP UP. This is completely unacceptable. I kn… https://t.co/CE4pxZhBQ9"
1364651636669386754,Hey #MeganMccain You might want to reconsider your rant at #Fauci - seems as though epidemiologists do know more than you! #theview California's coronavirus strain looks increasingly dangerous -  https://t.co/viPd1w7fYm
1364237449745076231,"Check out my latest article: What is WEWE GLOBAL?- Full concept. https://t.co/upsjzfhldm via 
@LinkedIn

#crypto #covid19 #bitcoin #cryptoworld #passiveincome #masternode #trading #app #blockchain  #fintech #technology #pos #smartcontract #travel #cryptowallet #altcoins #bitcoin"
1364729077752545280,"@MattWalshBlog 1. Or maybe Reagan intentionally letting gay people die during the AIDS epidemic artificially lowered the numbers of older gay people
2. I’d MUCH rather have my future children be recruited by the gays than the US military, but you don’t seem to have an issue with them in schools"
1364273510219210754,i can believe he’s done less because we all settled for him. our expectations were low as hell and he knows that we expect basically nothing https://t.co/UrnzhxOfUQ
1364130277195452416,"@MaryyWilsonn @TC1984G @thesamsorbo So, everyone should be vaccinated and staple a mask to their face, so granny can leave her house?  Perhaps, granny should stay at home.  There is nothing that cannot be delivered, contemporaneously...  Why is granny leaving the safety of her home?"
1361995890043596804,"#Colombia: 4.049 nuevos casos de Covid, el segundo día más bajo en 2021 https://t.co/aMRH0rDxj7"
1359433737612767233,Covid England and Wales: ONS data shows where second wave hit the hardest https://t.co/gWVhC4rM7p
1362501904169922564,@RobertVonA @itsmee245 @FoxNews Now apply that to Covid
1365976465569964032,"RT @StartUpMindset: ""Online powerhouse Amazon, gave back to Seattle small business by pledging $5 million to assist them during the pandemic, as well as establishing a $25 million fund to help their seasonal drivers cope financially."" https://t.co/UaE8LQiIJg"
1357316413837504520,"ALERGIA A LAS VACUNAS COVID-19
""A menos que el paciente tenga un historial de reacción alergica a alguno de los componentes de la vacuna, no existe ninguna contraindicación para administrar las vacunas COVID-19 actualmente aprobadas"" 
ARIA-EACCI position paper 2020"
1358471213677481987,"Muhammad Qasim Dreams

Want to get the most effective, safest vaccine for corona virus?  Follow the dream of Mohammad Qasim in this regard. And any organization can follow the formula that is in Muhammad Qasim’s dream. https://t.co/T6ygUU6S0L"
1362937958400221189,@garethicke @JonathWatson He was talking specifically about a bill that needed to go through congress. The EOs he signed were for ramping up Covid Vaccines etc.
1358201879029833728,"@CPHO_Canada RT #InvermectinKillsCovid within 4-6 days. Will change the Covid war to offense and win it. Fundamental, recent, Peru-based #Ivermectin in Covid-19 study shows sharp reductions (of up to 74%) in COVID-19 case fatalities and excess deaths. Intro video: https://t.co/DakwNagcJX"
1356847740420902913,@Abolition_Fred @santiagomayer_ These are the same guys that couldn’t stay in lockdown for longer than four weeks because they wanted a haircut.
1356701481727057923,"#Caregiving while holding a job during the #pandemic has 1 in 4 women thinking about cutting back hours or leaving the workforce. On Feb. 3, join @NPWF, @Politico and @JNJNews for a conversation about what Congress and the White House can do. REGISTER: https://t.co/tMtsu7Me3V https://t.co/2JavjCIJpP"
1359382374480568320,"""J'ai la conviction que nous pouvons éviter ce confinement""
MDR https://t.co/X40pvEtIHo"
1356637337682329600,"El alcalde de #SanJavier sigue sin convocar el Pleno Extraordinario que pedimos para facilitar la transparencia sobre las #vacunas #COVID en los concejales y cargos de confianza.
No entendemos por qué en otros municipios presentan esta propuesta y en San Javier todo son trabas https://t.co/SeK9oMK6pI"
1364480581472501762,"„Coronaangst ridden? Overzoomed? Covid inspires 1,200 new German words“  https://t.co/RbJAjQDeC4"
1360492685426118661,This from a Communist Dictatorship that has actually banned its people from Twitter and made the whistleblowers of COVID disappear... https://t.co/VLx8bwPGPo
1358958012552085516,WHERE IS THE SOCIAL DISTANCING AND WHY ARE THERE SO MANY PICS OF HER WITHOUT HER MASK ON. https://t.co/MFxaoCW8tB
1361670979647332360,@BlakesWheels @NHSuk @BelfastTrust So glad you are home. Keep fighting our wee warrior. You look amazing Blake. Stay strong and keeping smiling xx
1360930601096912896,Why are the banks still charging interest during covid?
1361288287718113280,"Installing a queue shelter within your premises is the ideal solution to creating additional space, essential during the current #pandemic where businesses are looking to utilise their #outdoorareas.

Order yours here → https://t.co/OJ41Zs27Hz

#covidsafebusiness https://t.co/WkFiFqAcng"
1364163667252551681,Alhamdulillah. Turun terus yok. https://t.co/hZy82ZkrBs
1362185811093909507,"@KyleClark re recommendation not to take Tylenol, Advil etc prior to Covid vaccine. CBD also used often for its anti-inflammatory effects. Maybe someone should add this to the list.

https://t.co/gpu1Jww05y"
1357809561613271042,De fato e seguem impunes! https://t.co/DAPzyLIdha https://t.co/pP4GOrdAwf
1361240574146314244,"‘Jersey Shore’ Star Nicole ‘Snooki’ Polizzi Reveals She’s Battling COVID-19, Says It’s ‘Super Scary’ [Photo] https://t.co/8TJoXR5AaT"
1364193983484874752,Corruption at the core https://t.co/VBmgfDQIuS
1356190076125016067,"Ром и Кашаса Доля рынка, размер, 2021 Анализ влияния Covid-19 на рост отрасли по основным глобальным компаниям Профиль, конкурентная среда и ключевые регионы 2025 https://t.co/uqZ3vAFa7f"
1363734975510634498,It’s ok tho zolang je in je achterhoofd houd dat het door Corona komt en je niet oprecht gek aan het worden bent is dissociëren niet zo erg
1358963558663528448,"@justlikemotivez @moonlightkroI @charlidamelio She can tell her parents We are in a Pandemic, Are you sure you wanna go? And surely her parents would've reconsidered also, Dixie can"
1361850893830926338,"QUERÉS ALGÚNO QUE OTRO VOTO ⁉️.... ENTONCES ESTATE CON LA TROMPA CALLADA...DEJA DE CAGARLA,PENDEJETE..‼️😡😡😡 https://t.co/txGWtKs4fJ"
1362208133985132544,#Perú #Vacunagate #Internacional El mayor escándalo que se ha forjado alrededor de la vacunación en Latinoamérica ocurrió en Perú y en https://t.co/hBXwHGz2lB te explicamos algunos detalles de esta situación 👇 https://t.co/Twi3bXWprs
1363966736001818628,So every death right after receiving the COVID 19 vaccine isn’t related to the vaccine but every death of someone who tested positive for COVID is definitely a COVID death... right...
1359662357182623747,"Sarah Brandow of VitaBowl on Balancing Healthy Living, Life and Work During COVID-19 https://t.co/fdG7gbAq2b"
1360480110965587969,Trust in government soars in Australia and New Zealand during pandemic https://t.co/PKJwVT7DuY #sb001 #australiantimes
1357240484456988673,"#DataUpdate #StayAlert 4th Feb

R number: 0.7 - 0.9

People Tested Positive Daily: 75
People Tested Positive Total: 24,728!!!!!!!!!!!

Cases per 100k: 266!!

Deaths with COVID-19 on the death certificate: 604!!!!!!

Deaths within 28 days of positive test: 677!!!!!! https://t.co/JJaG8t7r9l"
1360392727905599490,"3. @SenatorSinema: Please DO NOT work against the Dems who elected you &amp; the Dems the rest of the country managed to get into Office - including President Biden!
WE NEED *HELP* OUT HERE!!
Help to get past covid-the disease, the lockdown, the money.
The GOPpers refused to help us."
1361697201194426374,@treensie Hi Katrina. Unfortunately we are currently unable to process any reglaze orders as part of our preventive and cleanliness measures in light of the Covid-19 crisis. We are still able to process all new orders and we recommend visiting our special offers page to see our offers.
1363103623660584970,@The_BMC @cdc Truly heart warming scenes at community vaccination sites: random bursts of surprise andexcitement between people who have not seen each other in many months...randomly seeing each other at one of our sites! The sites exude a warm sense of “community.” Reminds me of my childhood.
1356733528604631046,Y’all remember when people were dressing up like clowns thru the whole country. Talk about a real pandemic.
1357160491555057664,@9NewsAUS Our long term freedom to live with covid depends on worldwide vaccination. With 150 million doses we need to share these with neighbours who have limited access to vaccination streams.
1359063655703322624,"For further information on RA pls visit: 
(PS: if u suffer from autoimmune diseased like me and need someone to talk to i’m available^^) 

https://t.co/nsOFgdBdmq"
1356302566305505286,"New blog post: ""National Black #HIV/#AIDS Awareness Day: Perspectives on Ending the HIV Epidemic Among Black Texans."" We asked leaders across the state to provide their thoughts. #NBHAAD #BHM #healthequity 
Read more here: https://t.co/DUqvswCU6n https://t.co/IRqosyMjhU"
1358725005454942208,"If Trump is still the president, US media will criticize him for indulging fans spreading #COVID19 virus.
But now the president is Biden, and no US media to criticize him.
Facts have proved that the US media always have double standards. https://t.co/RndO9IFILR"
1357069623515037697,@thetimes PM Johnson has managed to Kill 100K so far using his incompetent management of the covid crisis. Now he is warming up his Brexit ideology to return violence to the streets of Ireland and the UK. Any blood spilt is on his hands. World King 👏👏👏
1366090463317491715,"@RandyALEDguy @janestreet @cspiesdc Intelligent Democrats, who are science believing humans choose to stay home &amp; vote by mail during a deadly Pandemic.

 Why is that SO hard for Republicans to understand?"
1364776380454629379,@SASpursFamily Sucks. At least I had this expectation after COVID suspension of practice and stuff
1362420995781443584,Incidencia del coronavirus en Soria por cada 100.000 habitantes (7 y 14 días) https://t.co/HpXWtvsxo3
1358892266207731714,"De acordo com o JJ, o insucesso do Benfica é unicamente culpa do Covid.
Epah..."
1359107447374417921,"Mans driving like he's flash, how can you tell us to stay safe if yer driving like that. https://t.co/b8xDLu6Ymf"
1363837844595171328,"Fun Fact 

We know more about the Solar System, Stars &amp; universe compared to our own Oceans https://t.co/jJjL4N012D"
1359675460146389000,“This Won’t Hurt A Bit – Or Will It?” Practical Workplace Solutions To Address COVID-19 Vaccine Side Effects https://t.co/rhx6u2yblD
1359849917670326272,"I dh lama x balik Kuantan since 2016
Ibu jer masa sihat dulu selalu pi sana dengan Auntie Hanim...and they always singgah Temerloh and bawak balik Ikan Paten...
Now I wouldn't allow my mom pi sana sini especially time pandemic ni..."
1357949058078367749,@cloysauce that news even pulled out a joke that the ostrich had no Q-pass or might catch covid 🤡 and nahhh i dont think they would
1363114152814911494,"Ça fait 1 an que sous chaque post comme ça y a des chômeurs ou des alcooliques qui se prennent pour des génies des gestions de crises ou des scientifiques, je peux plus me les voir 😭😭 https://t.co/tst4B9VTTO"
1362366637949800449,"Qué significa realmente la eficacia de la #vacuna al 95%?
 Conceptos erróneos importantes y frecuentes que se abordan aquí 👇
#COVID19 
#SARSCoV2 
#coronavirus https://t.co/49GRROm3iu"
1364123261601275905,"Level 5 restrictions will be extended until April 5th, with construction remaining shut for another month. 

https://t.co/A8OP5YvzBZ"
1358556541176205313,@bobscartoons I listened to this fine brave doctor: https://t.co/GCVf2c5pTR
1364967672878923785,"⚠️ En pandemia de covid-19, ha ocurrido casi todo lo que esperaba: López-Gatell https://t.co/mJY6PLFoUa vía @Milenio"
1364382547539603463,"Japón, después de la 3ra ola, entra al descenso de contagios #Covid19. Viene la recuperación este 2021. https://t.co/IXFkHXt08E"
1361448869977063424,"Dr. David Martin gives av full featured testimony over the background to the Covid-19 Hoax.
It all started back in 2001 when University of North Carolina at Chapel Hill, UNC, was granted
funds to develop chemeric versions of the natural corona viruses…
https://t.co/pf1XWPkc3g"
1363272008583143427,"The Department of Public Health has confirmed two additional cases of United Kingdom (U.K.) #COVID19 variant B.1.1.7 on Saturday, totaling 14 cases in Los Angeles County.

https://t.co/lYcarBfY1O"
1363290756673384449,@mynerdvault I dont know man it seems so impossible these days my city still in lockdown with no groups over 5 and I'd go to con's with 20 thousand easy🤷‍♂️
1360440373940690953,"Alamin kung bakit mahalaga ang pagbabakuna laban sa COVID-19. #VCVax

Magparehistro na para sa libreng VCVax upang maging #BakunadongValenzuelano laban sa COVID-19! Mag-log in na sa https://t.co/zYUmafLUnu at i-click ang “Vaccine Registration” button.

#TayoNaLigtasNaValenzuela! https://t.co/MFdYHEQgO9"
1357007909016715273,"MACABRO COMO LA GUERRA, LO QUE SUCEDE ENTRE POLÍTICOS, EN VENEZUELA
Se nos va la vida esperando que la oposición y gob. lleguen
a un acuerdo para la reconstrucion del país. 
EL PUEBLO Y ELLOS MISMO MUEREN POR FALTA DE LA VACUNA
CONTRA EL COVID 19.
ELLOS, BIEN GRACIA.
Como si nada"
1364479644037226496,@Synsei_Inc nigga we in a whole pandemic it fucked their whole production schedule off lmao have some sympathy
1361613462393286658,@Fframedindallas @ds13_manon Money is the common thread through all the covid scam
1365431706052927491,"This night I am tired a d exhausted from work, I wanted to do a short thread on a soft Covid research in our lab. Tomorrow morning, I will gather my thoughts from our facts and share...

@Cybermike08 @bio_chosen @CVandas @GregAdemz @BASSA14"
1357922627139096576,"@DocCaro1 wir hatten einen Covid-Ausbruch. 2 unserer Schwestern sind hierbei PCR positiv getestet worden (1 mit CT-Wert knapp über 30, die andere deutlich drunter), Antikörpertestung, um festzustellen, ob wirklich gehabt? Wenn ja, wann? Weil Impfung an sich nun erst in 6 Monaten."
1360825546825990146,New post (Covid: Can you catch the virus outside?) has been published on https://t.co/RaBjl5DDcP - https://t.co/JTpUFVKEmv
1359306476687216643,"WHO drops investigation into whether COVID-19 virus leaked from Wuhan lab, calling theory unlikely | Fox News https://t.co/CdKukDIjDH"
1365220928649531395,"This is ridiculous.
The Asian community is suffering from a rise in hate crimes due to the pandemic, both locally and globally.
This radio host owes @bts_twt an apology. #Bayern3Racist 
ARMY WILL ALWAYS BE WITH YOU
 RACISM IS NOT AN OPINION 
#RassismusBeiBayern3 https://t.co/TRUsTYOYfV"
1365631551913005057,@JeanCASTEX @gouvernementFR @olivierveran @GDarmanin @Interieur_Gouv @Sante_Gouv La question est quand allez-vous #LaissezLesMedecinsSoigner avec les traitements curatifs et préventifs #Covid19 peu chers qui ont fait leurs preuves et que les médecins sont empêchés de prescrire?? @Laissonslespre1 #StopConfinement #StopEtatdUrgence #laissonslesprescrire
1364144568074182656,"Just had COVID vaccine #1, next one in May!!! 🤘😀🤘"
1360197070825664516,"Prior #infections caused by #coronaviruses do not seem to generate much protection against SARS-CoV-2 ... 

| #SARSCoV2 | #ImmuneSystem | #COVID19 | #RNA | #genes | By @j_timmer via @arstechnica 

https://t.co/z1DDJ5Cxhh"
1358499466207240196,🔷 El riesgo de contraer COVID-19 en el supermercado aumenta cuando cometes este error https://t.co/lkVe1M1qYT
1360210710089916424,"Reminder!

Join the @EGPProg next week for a workshop exploring how #Europe's democratic processes and institutions have been affected or altered by the #COVID19 crisis 

🗓️16 February
⌚️9:30 AM CET

🔗Register now https://t.co/a6SvGbOCju https://t.co/WO42oaJgm9"
1358645066047324160,"Dam I just tweeted I was mentally exhausted like an hour ago too, atleast I’m not crazy https://t.co/h4OoUFNE6U"
1358853712060555266,"#thoughtsandprayers @GOP is a KKKult, tribalism at its worst. They eat their own. Zero compassion, common sense, science or, facts. They don't care about constituents, only rhetoric they think gets them re-elected. No matter how ignorant, illogical, or insane. #COVID19 #COVID https://t.co/EMyVOH1FJv"
1361876777052815360,My 90  yr old neighbor just explained to me that she never wants to give up her mask. She said that she can go for her walks without putting in her teeth. With this one . . . I just can't ! 😂 #WearAMask
1362671233997934593,@DoYouEvenLif @RexChapman @tedcruz He doesn't wear a mask any other time.  He was trying to hide.
